"X_gene_name","Y_gene_name","Y_site","Pairwise_p_value","Pairwise_Est_param","Pairwise_Std_Error","Pairwise_BH","Pairwise_FWER","Pairwise_BY","idx_Mediator","Path_YX_p_value","Path_YMX_p_value","StdErr_X_in_YMXreg","StdErr_M_in_YMXreg","iProPath_p_value","iProPath_Est_param","iProPath_BH","iProPath_FWER","iProPath_BY"
"idx10","idx982","true_trans.idx2.site982",0.69035013666844,0.0639730627532958,0.160348206849661,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.832712499029908,0.120949657069001,0.173430193711549,0.134875329556237,0.381691810966314,0.0639730627532958,0.885204380605074,1,1
"idx10","idx981","true_trans.idx2.site981",0.682293307393144,0.0687471933589757,0.167700710499782,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.697071175787685,0.971429016033735,0.182409560059533,0.141858513795799,0.946662023627863,0.0687471933589757,0.99675143271416,1,1
"idx10","idx980","true_trans.idx3.site980",0.355035719472853,0.137298722273288,0.148104830381453,0.892939323397357,1,1,"Mediator_cis_variable1_idx10",0.613945811851699,0.363276475964551,0.160765905118527,0.125026409590086,0.486644666920724,0.137298722273288,0.907919154702844,1,1
"idx10","idx979","true_trans.idx3.site979",0.749385622204558,0.0488905927061076,0.152833499831737,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.695629588123913,0.803806090334865,0.166212102157916,0.129261875196136,0.759069257255427,0.0488905927061077,0.977012870124528,1,1
"idx10","idx978","true_trans.idx3.site978",0.0678926819019014,0.320875667970082,0.174791544615413,0.689932576172045,1,1,"Mediator_cis_variable1_idx10",0.0275872471616657,0.159747814264434,0.189248267706477,0.147176924205663,0.0473984907278086,0.320875667970082,0.538619212816007,1,1
"idx10","idx977","true_trans.idx3.site977",0.713013827854081,0.0635046409826551,0.172408042990963,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.793361768074986,0.844757628185752,0.187511856287052,0.145826530381911,0.822321636959591,0.0635046409826551,0.989530863303146,1,1
"idx10","idx976","true_trans.idx3.site976",0.134584426452242,0.268817612520595,0.178924266820226,0.737516304706113,1,1,"Mediator_cis_variable1_idx10",0.0308161221856023,0.0392744825504397,0.192652669322544,0.149824501193742,0.0345369398183661,0.268817612520595,0.466715402950893,1,1
"idx10","idx975","true_trans.idx3.site975",0.34439214836178,0.159889883943419,0.168697747023832,0.889395070628085,1,1,"Mediator_cis_variable1_idx10",0.390715626083797,0.97495766574165,0.183494181136143,0.142702015276255,0.948802408722922,0.159889883943419,0.99675143271416,1,1
"idx10","idx974","true_trans.idx3.site974",0.381830887303939,-0.137774717708812,0.157190814293992,0.892939323397357,1,1,"Mediator_cis_variable1_idx10",0.259878990536292,0.40353162733333,0.170678801234368,0.132735592759797,0.321909194167402,-0.137774717708812,0.884203764075204,1,1
"idx10","idx973","true_trans.idx3.site973",0.862403271316561,0.0254022885780574,0.146376057240903,0.988994577197891,1,1,"Mediator_cis_variable1_idx10",0.863442376083941,0.97209723634284,0.159214564395058,0.123819943825078,0.953403825421631,0.0254022885780574,0.99675143271416,1,1
"idx10","idx972","true_trans.idx3.site972",0.0512767958634065,0.322783879346683,0.164598493751062,0.614466074901573,1,1,"Mediator_cis_variable1_idx10",0.0324210513399937,0.364684013324107,0.178671511861343,0.138951462423496,0.0614160643247644,0.322783879346683,0.602662655719507,1,1
"idx10","idx971","true_trans.idx3.site971",0.506875885625549,0.104972591607066,0.157872703880619,0.933473085866573,1,1,"Mediator_cis_variable1_idx10",0.58390397561498,0.872081437058151,0.171708634908562,0.133536486498208,0.792628922931976,0.104972591607066,0.979617273831463,1,1
"idx10","idx970","true_trans.idx4.site970",0.536599545973751,0.101035928831155,0.163213073443114,0.944799117639882,1,1,"Mediator_cis_variable1_idx10",0.947291891207105,0.0880157681908265,0.176317870693899,0.137121053765565,0.78271088181913,0.101035928831155,0.979617273831463,1,1
"idx10","idx969","true_trans.idx4.site969",0.855947853129091,-0.0291667400358685,0.160458098333331,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.82152175555763,0.299094289131791,0.174078317601038,0.135379370526943,0.62948345965082,-0.0291667400358685,0.951128680176208,1,1
"idx10","idx968","true_trans.idx4.site968",0.116948593562314,0.257805124757813,0.163728869427142,0.695988193738994,1,1,"Mediator_cis_variable1_idx10",0.317625679854491,0.227755457873507,0.177482914058798,0.138027099041911,0.267119401391413,0.257805124757813,0.854682699917338,1,1
"idx10","idx967","true_trans.idx4.site967",0.152410482543215,0.2511313381322,0.174809767701854,0.754254024789683,1,1,"Mediator_cis_variable1_idx10",0.0712423169510819,0.18967077757684,0.189384525437831,0.147282890796761,0.104561821242235,0.2511313381322,0.703717840826132,1,1
"idx10","idx966","true_trans.idx4.site966",0.136224993610227,0.226851794585228,0.151630772390142,0.737516304706113,1,1,"Mediator_cis_variable1_idx10",0.188465327414983,0.886614913787678,0.164921949986318,0.128258533761764,0.672109397720854,0.226851794585228,0.962576745595253,1,1
"idx10","idx965","true_trans.idx4.site965",0.732841354666228,0.0586426160437232,0.171554909214453,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.54884099706797,0.462091663272379,0.186345730933409,0.14491964365123,0.50556911051681,0.0586426160437232,0.922571369556223,1,1
"idx10","idx964","true_trans.idx4.site964",0.416848672092667,0.137171725252592,0.168597474835427,0.908007810843307,1,1,"Mediator_cis_variable1_idx10",0.594542659715293,0.581646931545978,0.183242095993885,0.142505970597351,0.588131905665111,0.137171725252592,0.951128680176208,1,1
"idx10","idx963","true_trans.idx4.site963",0.677098907759023,-0.0669532602964491,0.16054290007862,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.386358707489526,0.193670615052742,0.173940687331912,0.135272336523763,0.265986481486423,-0.0669532602964491,0.854682699917338,1,1
"idx10","idx962","true_trans.idx4.site962",0.94239058662696,0.0106764912505215,0.147552328143008,0.996880986575655,1,1,"Mediator_cis_variable1_idx10",0.672459724314664,0.187442244908984,0.159847913841709,0.124312494825068,0.366021745075166,0.0106764912505215,0.885204380605074,1,1
"idx10","idx961","true_trans.idx4.site961",0.254241894801093,0.177728846470857,0.155435227241555,0.854697607198476,1,1,"Mediator_cis_variable1_idx10",0.516728453983414,0.284270072214972,0.168604001220162,0.131122036725,0.385476078720418,0.177728846470857,0.885204380605074,1,1
"idx10","idx960","true_trans.idx5.site960",0.526735438797968,0.103893171089811,0.163838745292548,0.944799117639882,1,1,"Mediator_cis_variable1_idx10",0.807238134250656,0.377055118249835,0.177863336476226,0.138322950633973,0.652343454348754,0.103893171089811,0.952394917909741,1,1
"idx10","idx959","true_trans.idx5.site959",0.0851282623520005,0.263431726049493,0.152243055068835,0.689932576172045,1,1,"Mediator_cis_variable1_idx10",0.0823047865737219,0.69288778136217,0.165529604194208,0.128731101771932,0.182946802379075,0.263431726049493,0.78486070605369,1,1
"idx10","idx958","true_trans.idx5.site958",0.0881254537858347,-0.227120108492952,0.132522176422082,0.689932576172045,1,1,"Mediator_cis_variable1_idx10",0.237105074450152,0.298490376932679,0.143770261171494,0.11180902783366,0.265135534772355,-0.227120108492952,0.854682699917338,1,1
"idx10","idx957","true_trans.idx5.site957",0.0480244460669954,0.384470179734815,0.193251385382674,0.585663976426774,1,1,"Mediator_cis_variable1_idx10",0.180635599088152,0.185043927403114,0.209345541826707,0.162806419924595,0.182816179674132,0.384470179734815,0.78486070605369,1,1
"idx10","idx956","true_trans.idx5.site956",0.532203700339288,0.0990694546170445,0.158322745340911,0.944799117639882,1,1,"Mediator_cis_variable1_idx10",0.256295508258625,0.13403036825034,0.171305305948846,0.133222820664151,0.178073091370412,0.0990694546170445,0.784462957578906,1,1
"idx10","idx955","true_trans.idx5.site955",0.347902249233509,0.147334719917146,0.156589022793075,0.889395070628085,1,1,"Mediator_cis_variable1_idx10",0.372979978923307,0.942927379842894,0.170321524927745,0.132457741720326,0.880948099538752,0.147334719917146,0.993236093007179,1,1
"idx10","idx954","true_trans.idx5.site954",0.61452913662931,0.0715424914624676,0.141831996203033,0.981219963076449,1,1,"Mediator_cis_variable1_idx10",0.587339271054394,0.838327963151294,0.154255800258161,0.119963551043391,0.756092033108458,0.0715424914624676,0.977012870124528,1,1
"idx10","idx953","true_trans.idx5.site953",0.199940693173503,0.223586731552859,0.173860519545277,0.802225892348426,1,1,"Mediator_cis_variable1_idx10",0.378682053137793,0.436409070469301,0.188820312068727,0.146844106393253,0.406758934122465,0.223586731552859,0.885204380605074,1,1
"idx10","idx952","true_trans.idx5.site952",0.371425179328747,0.144392797269832,0.161181168727233,0.892939323397357,1,1,"Mediator_cis_variable1_idx10",0.299999385784164,0.582557730941029,0.175182262084247,0.136237899672291,0.427857900620801,0.144392797269832,0.885204380605074,1,1
"idx10","idx951","true_trans.idx5.site951",0.21561154141219,0.205440204164634,0.165376740609712,0.804919873878752,1,1,"Mediator_cis_variable1_idx10",0.326101300057815,0.686972677968784,0.179806469780565,0.139834110479821,0.50918598638509,0.205440204164634,0.925025464605233,1,1
"idx10","idx950","true_trans.idx6.site950",0.618701710340982,-0.0765775221170942,0.153623222837904,0.981219963076449,1,1,"Mediator_cis_variable1_idx10",0.887085998816553,0.107271499635209,0.16608154086803,0.129160338683814,0.475485347089373,-0.0765775221170942,0.907331080290041,1,1
"idx10","idx949","true_trans.idx6.site949",0.470196096049358,-0.122172446765714,0.168851466883546,0.917285213857358,1,1,"Mediator_cis_variable1_idx10",0.801819801021495,0.269871503202512,0.183128528518543,0.142417650044074,0.579583576782131,-0.122172446765714,0.951128680176208,1,1
"idx10","idx948","true_trans.idx6.site948",0.345421156766985,-0.160088797291976,0.169269096602437,0.889395070628085,1,1,"Mediator_cis_variable1_idx10",0.476600568349368,0.689546191354177,0.184039811469109,0.143126347795291,0.59333878644491,-0.160088797291976,0.951128680176208,1,1
"idx10","idx947","true_trans.idx6.site947",0.455697594537668,0.120085548059512,0.160667047575894,0.917285213857358,1,1,"Mediator_cis_variable1_idx10",0.256128015695707,0.229188435983057,0.174167186242602,0.1354484829869,0.242060598201227,0.120085548059512,0.854682699917338,1,1
"idx10","idx946","true_trans.idx6.site946",0.10455002212568,-0.280519214516068,0.172027167305507,0.689932576172045,1,1,"Mediator_cis_variable1_idx10",0.104222856482778,0.736555817788508,0.18706051874435,0.145475528641613,0.247999938101842,-0.280519214516068,0.854682699917338,1,1
"idx10","idx945","true_trans.idx6.site945",0.972947523484823,0.0053477884121492,0.157497996483531,0.996880986575655,1,1,"Mediator_cis_variable1_idx10",0.954808871650515,0.82316439932596,0.171290111107107,0.13321100375244,0.927325798228111,0.0053477884121492,0.99675143271416,1,1
"idx10","idx944","true_trans.idx6.site944",0.444458515184594,0.113718674243375,0.148415367369181,0.917285213857358,1,1,"Mediator_cis_variable1_idx10",0.602651291589878,0.639571149344823,0.161341676168206,0.125474182313004,0.621540374920947,0.113718674243375,0.951128680176208,1,1
"idx10","idx943","true_trans.idx6.site943",0.715417819325565,-0.0594738627940352,0.162892293303999,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.584704702846577,0.588527471179465,0.177046374908085,0.137687605897398,0.586619289688947,-0.0594738627940352,0.951128680176208,1,1
"idx10","idx942","true_trans.idx6.site942",0.444807296976318,-0.113297755269058,0.147979484349118,0.917285213857358,1,1,"Mediator_cis_variable1_idx10",0.453855152252464,0.905172897888758,0.160953174580132,0.125172047611986,0.818125565097677,-0.113297755269058,0.989530863303146,1,1
"idx10","idx941","true_trans.idx6.site941",0.505215455699989,0.0958055045928643,0.143523925997626,0.933473085866573,1,1,"Mediator_cis_variable1_idx10",0.627188443990276,0.746564809889938,0.156069972265967,0.121374418679458,0.694500195569649,0.0958055045928643,0.962576745595253,1,1
"idx10","idx940","true_trans.idx7.site940",0.61261206306997,-0.0754316962081462,0.148735673860287,0.981219963076449,1,1,"Mediator_cis_variable1_idx10",0.328053123728437,0.16903852848921,0.161070552962381,0.125263331878294,0.227670172092265,-0.0754316962081462,0.84951556750845,1,1
"idx10","idx939","true_trans.idx7.site939",0.785462471198496,0.0472832099236471,0.173467368021618,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.794364642331178,0.976370959711455,0.188682195234376,0.146736693992035,0.957166179670049,0.0472832099236471,0.99675143271416,1,1
"idx10","idx938","true_trans.idx7.site938",0.928929998481099,0.0143562333016185,0.160755567254072,0.996506709056978,1,1,"Mediator_cis_variable1_idx10",0.992630562253412,0.816406689190837,0.174831149731363,0.135964842292298,0.985774633581747,0.0143562333016185,0.997747604839825,1,1
"idx10","idx937","true_trans.idx7.site937",0.109465352817085,0.309043210858973,0.192211116987031,0.689932576172045,1,1,"Mediator_cis_variable1_idx10",0.423137052325325,0.0663713926639238,0.207424554139024,0.161312482554723,0.121726371029476,0.309043210858973,0.703717840826132,1,1
"idx10","idx936","true_trans.idx7.site936",0.0904915166930107,0.264468919265748,0.155468118261527,0.689932576172045,1,1,"Mediator_cis_variable1_idx10",0.0317091590704922,0.114900473471535,0.168119174007299,0.130744990325447,0.0498965412711015,0.264468919265748,0.542353709468495,1,1
"idx10","idx935","true_trans.idx7.site935",0.64679850855111,-0.0734700584892295,0.160095100550135,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.372726884856253,0.207102134794325,0.173492364363026,0.134923679194367,0.272426577584493,-0.0734700584892295,0.854682699917338,1,1
"idx10","idx934","true_trans.idx7.site934",0.118903494151723,0.292957914966064,0.187052631142374,0.699432318539549,1,1,"Mediator_cis_variable1_idx10",0.445405267419889,0.0666124237636247,0.201860481301889,0.156985345846154,0.12376782441834,0.292957914966064,0.707244710961942,1,1
"idx10","idx933","true_trans.idx7.site933",0.965279297275805,-0.00677857845351629,0.155526234060295,0.996880986575655,1,1,"Mediator_cis_variable1_idx10",0.657083834905027,0.192218031454925,0.168501001070635,0.131041934299843,0.363851069863316,-0.0067785784535163,0.885204380605074,1,1
"idx10","idx932","true_trans.idx7.site932",0.940692748146227,-0.0121156020578793,0.162639250482452,0.996880986575655,1,1,"Mediator_cis_variable1_idx10",0.643957722183084,0.298033895432117,0.176442793682081,0.137218205413958,0.460388184675276,-0.0121156020578793,0.900444114088779,1,1
"idx10","idx931","true_trans.idx7.site931",0.77026659523018,-0.0471057198565709,0.161085563867568,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.400788089448724,0.126440301602174,0.174256702873223,0.135518099382969,0.20260955768441,-0.0471057198565709,0.819993313926939,1,1
"idx10","idx930","true_trans.idx8.site930",0.962797550540908,0.00833844101343916,0.178544464591076,0.996880986575655,1,1,"Mediator_cis_variable1_idx10",0.89128018721409,0.811251991720688,0.194176073221845,0.151009240705175,0.861338656179484,0.00833844101343916,0.990231290889104,1,1
"idx10","idx929","true_trans.idx8.site929",0.254636223855036,0.174779904914719,0.152983559509738,0.854697607198476,1,1,"Mediator_cis_variable1_idx10",0.58056610492636,0.177983759040271,0.165701179837173,0.128864534831617,0.312167687930372,0.174779904914719,0.884203764075204,1,1
"idx10","idx928","true_trans.idx8.site928",0.4803157402053,-0.112804085922049,0.159523334561658,0.917285213857358,1,1,"Mediator_cis_variable1_idx10",0.280619673701276,0.252508287971462,0.172977433306863,0.134523221267103,0.266004045446013,-0.112804085922049,0.854682699917338,1,1
"idx10","idx927","true_trans.idx8.site927",0.419383241222723,-0.148113125215776,0.183041142159688,0.908007810843307,1,1,"Mediator_cis_variable1_idx10",0.252687727019603,0.288573388089987,0.198557577703278,0.154416703086658,0.269740542614436,-0.148113125215776,0.854682699917338,1,1
"idx10","idx926","true_trans.idx8.site926",0.824475826452162,0.036296862020173,0.16343605476128,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.731993185845085,0.724912156537177,0.177713692860923,0.138206573943744,0.728487053948767,0.036296862020173,0.974757590496077,1,1
"idx10","idx925","true_trans.idx8.site925",0.882146435626358,-0.0228942207292035,0.154231935636711,0.991477237765405,1,1,"Mediator_cis_variable1_idx10",0.928498544431553,0.562794068432124,0.16761504124318,0.130352930146966,0.868856241264556,-0.0228942207292035,0.990231290889104,1,1
"idx10","idx924","true_trans.idx8.site924",0.312884077263114,0.168547321599405,0.166587026113703,0.862603169715101,1,1,"Mediator_cis_variable1_idx10",0.484082527917144,0.556983614571224,0.181037353405112,0.140791359220384,0.520805073711684,0.168547321599405,0.928351290038652,1,1
"idx10","idx923","true_trans.idx8.site923",0.169658966759951,-0.218235883999044,0.158334329843927,0.781838556497468,1,1,"Mediator_cis_variable1_idx10",0.336978798805812,0.428796436288235,0.171949596301523,0.133723880322724,0.380299542790267,-0.218235883999044,0.885204380605074,1,1
